"line","order","stop_street","next_cross_street","landmark","shelter","sign","flag","geocoded_address","latitude","longitude"
"Red Line North",131,"Gentry","Palace","Neighborhood Services","TRUE","TRUE",,"W Gentry Pkwy & N Palace Ave, Tyler, TX 75702, USA",32.3596003,-95.310238
"Red Line North",132,"Gentry","Harris","Building Blocks Day Care",,"TRUE",,"W Gentry Pkwy & N Harris Ave, Tyler, TX 75702, USA",32.3596162,-95.3075468
"Red Line North",133,"Gentry","Bois D'Arc","Bumper to Bumper Auto Pars",,"TRUE",,,32.35955,-95.30282
"Red Line North",134,"Broadway","Bow","Catholic Church",,"TRUE",,"N Broadway Ave & E Bow St, Tyler, TX 75702, USA",32.3582207,-95.3007293
"Red Line North",135,"Broadway","Ferguson","KLTV","TRUE","TRUE",,"N Broadway Ave & W Ferguson St, Tyler, TX 75702, USA",32.3517199,-95.3006202
"Red Line North",136,"Broadway","Elm","Expert Tire",,"TRUE",,"S Broadway Ave & W Elm St, Tyler, TX 75702, USA",32.3496758,-95.3006165
"Red Line North",137,"Broadway","Front","Catholic Church","TRUE","TRUE",,"S Broadway Ave & W Front St, Tyler, TX 75702, USA",32.3466213,-95.3005977
"Red Line North",138,"Houston","Spring","Birdsong and Armstrong",,"TRUE",,"E Houston St & S Spring Ave, Tyler, TX 75702, USA",32.343741,-95.299551
"Red Line North",139,"Houston","Niblack","The Citadel Apartment",,"TRUE",,,32.34373,-95.29623
"Red Line North",140,"Beckham","Houston","Subway across from TMF",,"TRUE",,"S Beckham Ave & E Houston St, Tyler, TX 75702, USA",32.3435747,-95.2931815
"Red Line North",141,"Beckham","Hospital Dr","Olympic Plaza","TRUE","TRUE",,"S Beckham Ave & Hospital Dr, Tyler, TX 75701, USA",32.337457,-95.2917058
"Red Line North",142,"Beckham","5th","Car Loan Place",,"TRUE",,"E 5th St & S Beckham Ave, Tyler, TX 75701, USA",32.3315885,-95.2904588
"Red Line South",201,"Broadway","Old Troup Hwy","Off Broadway Shopping Center",,"TRUE",,,32.33203,-95.29054
"Red Line South",202,"Broadway","Wilma","Azalea Post Office","TRUE","TRUE",,"S Broadway Ave & Wilma St, Tyler, TX 75701, USA",32.3206148,-95.3006314
"Red Line South",203,"Broadway","Fair Lane","Before intersection",,"TRUE",,"S Broadway Ave & Fair Ln, Tyler, TX 75701, USA",32.3162756,-95.3006909
"Red Line South",204,"Broadway","Amherst","Barclay Apartments",,"TRUE",,"S Broadway Ave & E Amherst St, Tyler, TX 75701, USA",32.3118095,-95.3006721
"Red Line South",205,"Broadway","Winchester","Department of Human Resources","TRUE","TRUE",,"S Broadway Ave & Winchester Dr, Tyler, TX 75701, USA",32.309232,-95.3006536
"Red Line South",206,"Broadway","Shelly","Burger King","TRUE","TRUE",,"S Broadway Ave & Shelley Dr, Tyler, TX 75701, USA",32.304456,-95.300672
"Red Line South",207,"Broadway","Loop 323","On the Border",,"TRUE",,"S Broadway Ave & W Southwest Loop 323, Tyler, TX 75701, USA",32.3029015,-95.3007536
"Red Line South",208,"Broadway","Shiloh / Rice","Broadway Mall / Sears","TRUE","TRUE",,"S Broadway Ave & Rice Rd & Shiloh Rd, Tyler, TX 75703, USA",32.2948751,-95.3015578
"Red Line South",209,"Broadway","After Shiloh","Times Square Shopping Center","TRUE","TRUE",,,32.29201,-95.3023
"Red Line South",210,"Broadway","Rieck","Sonic",,"TRUE",,"S Broadway Ave & W Rieck Rd, Tyler, TX 75703, USA",32.2894749,-95.3032573
"Red Line South",211,"Broadway","Chimney Rock","Audio Video Center",,"TRUE",,"S Broadway Ave & Chimney Rock Dr, Tyler, TX 75703, USA",32.2848229,-95.3045973
"Red Line South",212,"Broadway","Grande","Bank of America",,"TRUE",,"S Broadway Ave & W Grande Blvd, Tyler, TX 75703, USA",32.2798967,-95.3058148
"Red Line South",213,"Broadway",,"Little Red School House",,"TRUE",,,32.27759,-95.3065
"Red Line South",214,"Broadway",,"Cheddars",,"TRUE",,,32.27643,-95.3066
"Red Line South",215,"South Town","Broadway","Walmart / Target","TRUE","TRUE",,"S Broadway Ave & E South Town Dr, Tyler, TX 75703, USA",32.2740697,-95.3067964
"Red Line South",216,"Thigpen",,"Carretas / Braums",,"TRUE",,,32.27235,-95.3077
"Red Line South",217,"Thigpen","Gatewood","Brookhollow Apartments",,,"TRUE","Thigpen Rd & Gatewood Dr, Tyler, TX 75703, USA",32.2723578,-95.307957
"Red Line South",218,"Waljim",,"Brookside Village",,"TRUE",,,32.2711,-95.31175
"Red Line South",219,"Muller Garden",,"Harborwood Apartments",,"TRUE",,,32.26879,-95.307
"Red Line South",220,"Broadway","Heritage","Carmike Theater",,"TRUE",,,32.26864,-95.3072
"Red Line South",221,"Heritage",,"Capital One Bank",,"TRUE",,,32.26652,-95.3082
"Red Line South",222,"Broadway",,"Don's Appliances / Piano Store",,"TRUE",,,32.27589,-95.30654
"Red Line South",223,"Broadway","Grande","East Texas Medical Center",,"TRUE",,"S Broadway Ave & W Grande Blvd, Tyler, TX 75703, USA",32.2798967,-95.3058148
"Red Line South",224,"Broadway","Rieck","Ryan's Steak House","TRUE","TRUE",,"S Broadway Ave & W Rieck Rd, Tyler, TX 75703, USA",32.2894749,-95.3032573
"Red Line South",225,"Broadway","Shiloh / Rice","CVS / Barnes and Nobles",,"TRUE",,"S Broadway Ave & Rice Rd & Shiloh Rd, Tyler, TX 75703, USA",32.2948751,-95.3015578
"Red Line South",226,"Broadway","Independence","Chase Bank",,"TRUE",,"S Broadway Ave & Independence Pl, Tyler, TX 75703, USA",32.2988195,-95.3006235
"Red Line South",227,"Broadway","Winchester","McDonald's",,"TRUE",,"S Broadway Ave & Winchester Dr, Tyler, TX 75701, USA",32.309232,-95.3006536
"Red Line South",228,"Broadway","Amherst","Taco Bell",,"TRUE",,"S Broadway Ave & E Amherst St, Tyler, TX 75701, USA",32.3118095,-95.3006721
"Red Line South",229,"Broadway","Amherst","Pep Boys","TRUE","TRUE",,"S Broadway Ave & E Amherst St, Tyler, TX 75701, USA",32.3118095,-95.3006721
"Red Line South",230,"Broadway","Wilma","Timbers Apartments",,"TRUE",,"S Broadway Ave & Wilma St, Tyler, TX 75701, USA",32.3206148,-95.3006314
"Blue Line Northwest",301,"4th","College","Bergfield Park",,"TRUE",,"W 4th St & S College Ave, Tyler, TX 75701, USA",32.3320257,-95.3026649
"Blue Line Northwest",302,"Glenwood","Kennedy","Plyler School",,"TRUE",,"W Glenwood Blvd & Kennedy Ave, Tyler, TX 75701, USA",32.3315743,-95.3084654
"Blue Line Northwest",303,"Glenwood","Vine","Fire Station",,"TRUE",,"S Glenwood Blvd & S Vine Ave, Tyler, TX 75701, USA",32.332235,-95.3112529
"Blue Line Northwest",304,"Glenwood","Lindsey","Water Tower",,"TRUE",,"S Glenwood Blvd & Lindsey Ln, Tyler, TX 75701, USA",32.3378793,-95.3128857
"Blue Line Northwest",305,"Glenwood","Houston","Tire Barn",,"TRUE",,"S Glenwood Blvd & W Houston St, Tyler, TX 75702, USA",32.3437341,-95.3124071
"Blue Line Northwest",306,"Glenwood","Front","ETMC Offices",,,"TRUE","W Front St & S Glenwood Blvd, Tyler, TX 75702, USA",32.3466248,-95.3157294
"Blue Line Northwest",307,"Glenwood","Loller","Toni Smith Auto",,"TRUE",,"N Glenwood Blvd & W Lollar St, Tyler, TX 75702, USA",32.3543677,-95.3192131
"Blue Line Northwest",308,"Glenwood","Forest","Fun Forrest",,"TRUE",,"N Glenwood Blvd & Forest Ave, Tyler, TX 75702, USA",32.3615431,-95.3189978
"Blue Line Northwest",309,"Gentry","Glenwood","Hickory Fare Rest","TRUE","TRUE",,"W Gentry Pkwy & N Glenwood Blvd, Tyler, TX 75702, USA",32.362212,-95.3189802
"Blue Line Northwest",310,"Gentry","Parkdale Drive","Ace Check Cashing",,"TRUE",,"W Gentry Pkwy & N Parkdale Dr, Tyler, TX 75702, USA",32.3654033,-95.3235981
"Blue Line Northwest",311,"Gentry","MLK","Zoo",,"TRUE",,"W Gentry Pkwy & W Martin Luther King Jr Blvd, Tyler, TX 75702, USA",32.3674433,-95.3269754
"Blue Line Northwest",312,"Gentry","Van HWY/110","Taco Bell",,"TRUE",,"Rte 110 & Van Hwy & W Gentry Pkwy, Tyler, TX 75702, USA",32.3696847,-95.3311067
"Blue Line Northwest",313,"Gentry","Baldwin","Tyler Day Nursery",,"TRUE",,"W Gentry Pkwy & Baldwin Dr, Tyler, TX 75702, USA",32.371004,-95.3321318
"Blue Line Northwest",314,"Gentry","Jordan","McDonald's","TRUE","TRUE",,"W Gentry Pkwy & Jordan St, Tyler, TX 75702, USA",32.376318,-95.3320126
"Blue Line Northwest",315,"Gentry",,"Across from Motel 6",,"TRUE",,,32.37925,-95.3316
"Blue Line Northwest",316,"Loop 323","Hwy 89 North","Quality Inn","TRUE","TRUE",,,32.38058,-95.3333
"Blue Line Northwest",317,"Loop 323","Silver Creek Drive","12 Oaks Motel",,"TRUE",,"Texas 323 Loop & Silver Creek Dr, Tyler, TX 75702, USA",32.3787973,-95.3389939
"Blue Line Northwest",318,"Loop 323","Cope","Car Wash",,,"TRUE","Texas 323 Loop & Cope St, Tyler, TX 75702, USA",32.3725651,-95.3433884
"Blue Line Northwest",319,"Loop 323","Garden Valley","Family Dollar",,"TRUE",,"Texas 323 Loop & Garden Valley Rd, Tyler, TX 75704, USA",32.3685387,-95.3433187
"Blue Line Northwest",320,"Loop 323","Lion Lane","John Tyler High School","TRUE","TRUE",,"Texas 323 Loop & Lion Dr, Tyler, TX 75702, USA",32.3618164,-95.3433129
"Blue Line Northwest",321,"Erwin","Loop 323","Greenbrier Nursing Home",,"TRUE",,,32.35249,-95.3402
"Blue Line Northwest",322,"Erwin","Willowbrook","Across from Country Club",,"TRUE",,"W Erwin St & Willowbrook Ave, Tyler, TX 75702, USA",32.3515141,-95.3355383
"Blue Line Northwest",323,"Erwin",,"Cross Roads Apartments",,"TRUE",,,,
"Blue Line Northwest",324,"Erwin","Lyons","Across from Save-a-lot",,"TRUE",,"W Erwin St & S Lyons Ave, Tyler, TX 75702, USA",32.3501977,-95.3262635
"Blue Line Northwest",325,"Lyons","Front","Andrews Center",,"TRUE",,"W Front St & S Lyons Ave, Tyler, TX 75702, USA",32.3465365,-95.3261963
"Blue Line Northwest",326,"Front",,"Rose Garden / Harvey Convention Center","TRUE","TRUE",,,32.34653,-95.3235
"Blue Line Northwest",327,"Front","Fenton","The Children's Place",,"TRUE",,"W Front St & S Fenton Ave, Tyler, TX 75702, USA",32.346566,-95.319272
"Blue Line Northwest",328,"Front","Hill","Cotton Belt Building",,"TRUE",,"W Front St & S Hill Ave, Tyler, TX 75702, USA",32.3465867,-95.3180449
"Blue Line Northwest",329,"Glenwood","Shaw","Water Tower",,"TRUE",,"S Glenwood Blvd & Shaw St, Tyler, TX 75701, USA",32.336898,-95.3129306
"Blue Line Northwest",330,"Glenwood","Kennedy","Across from Plyer School",,"TRUE",,"W Glenwood Blvd & Kennedy Ave, Tyler, TX 75701, USA",32.3315743,-95.3084654
"Blue Line Northwest",331,"Glenwood","Robertson","Before intersection",,"TRUE",,"W Glenwood Blvd & S Robertson Ave, Tyler, TX 75701, USA",32.3310594,-95.3065307
"Blue Line Northwest",332,"5th","Chilton","Before intersection",,"TRUE",,"Chilton Ave & W 5th St, Tyler, TX 75701, USA",32.331023,-95.3047152
"Blue Line Southwest",401,"4th","College","Bergfield Park",,"TRUE",,"W 4th St & S College Ave, Tyler, TX 75701, USA",32.3320257,-95.3026649
"Blue Line Southwest",402,"Glenwood","Kennedy","Plyler School",,"TRUE",,"W Glenwood Blvd & Kennedy Ave, Tyler, TX 75701, USA",32.3315743,-95.3084654
"Blue Line Southwest",403,"Vine","5th","Donut Shop",,"TRUE",,"S Vine Ave & W 5th St, Tyler, TX 75701, USA",32.3306497,-95.3119401
"Blue Line Southwest",404,"Frankston","Mosley",,,"TRUE",,"Frankston Hwy & Mosely St, Tyler, TX 75701, USA",32.3242453,-95.3181575
"Blue Line Southwest",405,"Frankston","Walton","Fire Station","TRUE","TRUE",,"Frankston Hwy & Walton Rd, Tyler, TX 75701, USA",32.3193637,-95.3239834
"Blue Line Southwest",406,"Walton","Monroe",,,"TRUE",,"Walton Rd & Monroe Ave, Tyler, TX 75701, USA",32.319398,-95.3252564
"Blue Line Southwest",407,"Walton","Rhinehart","Smith Temple Church",,"TRUE",,"Walton Rd & Rhinehart St, Tyler, TX 75701, USA",32.3193595,-95.3290573
"Blue Line Southwest",408,"Walton","Deprest","Across from St. Louis School",,"TRUE",,"Walton Rd & Depriest Ave, Tyler, TX 75701, USA",32.319333,-95.3316916
"Blue Line Southwest",409,"Walton","Jersey","At intersection",,"TRUE",,"Walton Rd & Jersey St, Tyler, TX 75701, USA",32.319314,-95.3369189
"Blue Line Southwest",410,"Walton","Loop 323","Southwest Pines Apartments","TRUE","TRUE",,"W Southwest Loop 323 & Walton Rd, Tyler, TX, USA",32.319296,-95.342323
"Blue Line Southwest",411,"Robertson","Loop 323","RTDC School","TRUE","TRUE",,"W Southwest Loop 323 & Robertson Rd, Tyler, TX 75701, USA",32.3329202,-95.3404694
"Blue Line Southwest",412,"Robertson","Bennet","Andrews Center",,"TRUE",,"Robertson Rd & Bennett Ave, Tyler, TX 75701, USA",32.3329453,-95.3366865
"Blue Line Southwest",413,"Shaw","Loop 323 WSW","Hollywood Theater",,"TRUE",,,32.33632,-95.3386
"Blue Line Southwest",414,"Front","Loop 323","Westwood Shopping Center","TRUE","TRUE",,,,
"Blue Line Southwest",415,"Front","Southgate",,,,"TRUE","W Front St & Southgate Ave, Tyler, TX 75702, USA",32.3465089,-95.3332157
"Blue Line Southwest",416,"Front","Lyons","Andrews Center","TRUE","TRUE",,"W Front St & S Lyons Ave, Tyler, TX 75702, USA",32.3465365,-95.3261963
"Blue Line Southwest",417,"Bellwood","Lyons",,,"TRUE",,"Bellwood Rd & S Lyons Ave, Tyler, TX 75701, USA",32.340493,-95.3262018
"Blue Line Southwest",418,"Bellwood",,"Parkview Apartments","TRUE","TRUE",,,,
"Blue Line Southwest",419,"Bellwood","Peach","Pete School",,"TRUE",,"Bellwood Rd & Peach Ave, Tyler, TX 75701, USA",32.3419452,-95.32011
"Blue Line Southwest",420,"Houston","Confederate",,,"TRUE",,"W Houston St & S Confederate Ave, Tyler, TX 75701, USA",32.3437156,-95.3147207
"Blue Line Southwest",421,"Houston","Palace","Across from Fina Station",,"TRUE",,"W Houston St & S Palace Ave, Tyler, TX 75701, USA",32.3437058,-95.3102064
"Blue Line Southwest",422,"Vine","Rusk","Big Blue House",,"TRUE",,"S Vine Ave & Rusk St, Tyler, TX 75701, USA",32.3413309,-95.3086858
"Blue Line Southwest",423,"Vine","Lindsey","Gonzales Grocery",,"TRUE",,"S Vine Ave & Lindsey Ln, Tyler, TX 75701, USA",32.3379366,-95.3085795
"Blue Line Southwest",424,"Vine","Mockingbird","Pt Cole Park",,"TRUE",,"S Vine Ave & Mockingbird Ln, Tyler, TX 75701, USA",32.3359845,-95.3091988
"Blue Line Southwest",425,"Glenwood","Kennedy","Plyler School",,"TRUE",,"W Glenwood Blvd & Kennedy Ave, Tyler, TX 75701, USA",32.3315743,-95.3084654
"Blue Line Southwest",426,"5th","Robertson","Before intersection",,"TRUE",,"S Robertson Ave & W 5th St, Tyler, TX 75701, USA",32.3310594,-95.3065307
"Blue Line Southwest",427,"5th","Chilton","Before intersection",,"TRUE",,"Chilton Ave & W 5th St, Tyler, TX 75701, USA",32.331023,-95.3047152
"Green Line Northeast",501,"Donnybrook","6th",,,"TRUE",,,32.3293,-95.2975
"Green Line Northeast",502,"Beckham",,"Donut Palace",,"TRUE",,,32.3332,-95.2908
"Green Line Northeast",503,"Beckham","Lake","ETMC Hospital","TRUE","TRUE",,"S Beckham Ave & E Lake St, Tyler, TX 75701, USA",32.336353,-95.291454
"Green Line Northeast",504,"Beckham","Dawson","Trinity Mother Francis","TRUE","TRUE",,"S Beckham Ave & E Dawson St, Tyler, TX 75701, USA",32.3422592,-95.2927752
"Green Line Northeast",505,"Beckham","Front","Dairy Queen",,"TRUE",,"E Front St & S Beckham Ave, Tyler, TX 75702, USA",32.3466484,-95.2942625
"Green Line Northeast",506,"Beckham","Elm","Good S. Church",,"TRUE",,"S Beckham Ave & E Elm St, Tyler, TX 75702, USA",32.3495702,-95.2942901
"Green Line Northeast",507,"Beckham","Locust","Across from Mexican Meat Market",,"TRUE",,"N Beckham Ave & E Locust St, Tyler, TX 75702, USA",32.352632,-95.2943695
"Green Line Northeast",508,"HWY 271",,"Super One Foods",,"TRUE",,,32.361,-95.29256
"Green Line Northeast",509,"HWY 271","Hillsboro","Family Dollar",,"TRUE",,"U.S. 271 & Hillsboro St, Tyler, TX 75702, USA",32.3651104,-95.2898863
"Green Line Northeast",510,"HWY 271","Laurel","Fred's",,"TRUE",,"U.S. 271 & E Laurel St, Tyler, TX 75702, USA",32.3663592,-95.2894587
"Green Line Northeast",511,"HWY 271","MLK","Relax Inn",,"TRUE",,"U.S. 271 & E Martin Luther King Jr Blvd, Tyler, TX 75702, USA",32.3699059,-95.2884119
"Green Line Northeast",512,"MLK","Haynie",,,"TRUE",,,32.32018,-95.29281
"Green Line Northeast",513,"MLK","Church St",,,"TRUE",,"E Martin Luther King Jr Blvd & Church Ave, Tyler, TX 75702, USA",32.370168,-95.297117
"Green Line Northeast",514,"MLK","North Spring",,,"TRUE",,"E Martin Luther King Jr Blvd & N Spring Ave, Tyler, TX 75702, USA",32.3701724,-95.299637
"Green Line Northeast",515,"Broadway","Nutbush","Rail Road Crossing",,"TRUE",,"N Broadway Ave & W Nutbush St, Tyler, TX 75702, USA",32.3691466,-95.3018669
"Green Line Northeast",516,"Broadway","Cedar",,,"TRUE",,"N Broadway Ave & W Cedar St, Tyler, TX 75702, USA",32.3638406,-95.3015429
"Green Line Northeast",517,"Broadway","Queen","City Park",,"TRUE",,"N Broadway Ave & W Queen St, Tyler, TX 75702, USA",32.3615884,-95.3015438
"Green Line Northeast",518,"Gentry","Broadway","Health District",,"TRUE",,"W Gentry Pkwy & N Broadway Ave, Tyler, TX 75702, USA",32.359458,-95.3012504
"Green Line Northeast",519,"Gentry","Beckham","Old WIC Office",,"TRUE",,"E Gentry Pkwy & N Beckham Ave, Tyler, TX 75702, USA",32.3598945,-95.2934023
"Green Line Northeast",520,"Oakwood","Spring","Tyler Transit Office",,"TRUE",,,32.3546,-95.29935
"Green Line Northeast",521,"Beckham","Locust","Mexican Meat Market",,"TRUE",,"N Beckham Ave & E Locust St, Tyler, TX 75702, USA",32.352632,-95.2943695
"Green Line Northeast",522,"Beckham","Elm","Mexican Hair Dresser",,"TRUE",,"S Beckham Ave & E Elm St, Tyler, TX 75702, USA",32.3495702,-95.2942901
"Green Line Northeast",523,"Front","Beckham","Dairy Queen",,"TRUE",,"E Front St & S Beckham Ave, Tyler, TX 75702, USA",32.3466484,-95.2942625
"Green Line Northeast",524,"Front","Baxter","St. Paul Church",,"TRUE",,"E Front St & S Baxter Ave, Tyler, TX 75702, USA",32.3463418,-95.2855266
"Green Line Northeast",525,"Front","Palmer","Dehaven Eye Clinic",,"TRUE",,"E Front St & Palmer Ave, Tyler, TX 75702, USA",32.3463718,-95.2803378
"Green Line Northeast",526,"Front","Old Henderson","Fruit Stand",,"TRUE",,"E Front St & Old Henderson Hwy, Tyler, TX 75702, USA",32.3466634,-95.2741492
"Green Line Northeast",527,"Golden",,"Salvation Army Apartments",,"TRUE",,,,
"Green Line Northeast",528,"Golden",,"Moore Middle School",,"TRUE",,,32.33594,-95.2728
"Green Line Northeast",529,"Golden","5th",,,"TRUE",,"E 5th St & Golden Rd, Tyler, TX 75701, USA",32.3321815,-95.2727339
"Green Line Northeast",530,"5th","Tipton","Dewayne Restaurant",,"TRUE",,"E 5th St & Tipton Ave, Tyler, TX 75701, USA",32.3322336,-95.2750125
"Green Line Northeast",532,"5th","Palmer","After Light at Church",,"TRUE",,"E 5th St & Palmer Ave, Tyler, TX 75701, USA",32.3324004,-95.280242
"Green Line Northeast",533,"5th","Baxter","TJC College","TRUE","TRUE",,"E 5th St & S Baxter Ave, Tyler, TX 75701, USA",32.3324948,-95.2854533
"Green Line Southeast",601,"Donnybrook","6th",,,"TRUE",,"S Donnybrook Ave & E 6th St, Tyler, TX 75701, USA",32.3294552,-95.2975218
"Green Line Southeast",602,"5th","Fleishel","Tyler Medical Park",,"TRUE",,"E 5th St & S Fleishel Ave, Tyler, TX 75701, USA",32.3320263,-95.2887433
"Green Line Southeast",603,"5th","Baxter","Weiner Land",,"TRUE",,"E 5th St & S Baxter Ave, Tyler, TX 75701, USA",32.3324948,-95.2854533
"Green Line Southeast",604,"5th","Mahon","Community Access",,"TRUE",,"E 5th St & S Mahon Ave, Tyler, TX 75701, USA",32.3324453,-95.2821737
"Green Line Southeast",605,"5th","Tipton","The Medicine Shop",,"TRUE",,"E 5th St & Tipton Ave, Tyler, TX 75701, USA",32.3322336,-95.2750125
"Green Line Southeast",606,"5th","Golden","Park Place Nurse",,"TRUE",,"E 5th St & Golden Rd, Tyler, TX 75701, USA",32.3321815,-95.2727339
"Green Line Southeast",607,"5th","Loop 323","Dairy Queen",,,"TRUE","E 5th St & S Southeast Loop 323, Tyler, TX 75701, USA",32.3323542,-95.2662163
"Green Line Southeast",608,"Loop 323",,"What-a-burger / Kidd Jones",,"TRUE",,,,
"Green Line Southeast",609,"Loop 323",,"Swann's Furniture",,"TRUE",,,,
"Green Line Southeast",610,"Loop 323",,"Aspen Place / Fox Run Apartments",,"TRUE",,,,
"Green Line Southeast",611,"University","Telephone","Franklin Bank",,"TRUE",,"University Blvd & Telephone Rd, Tyler, TX 75707, USA",32.3116544,-95.2663413
"Green Line Southeast",612,"University","Lazy Creek","Grace Communications School",,"TRUE",,"University Blvd & Lazy Creek Dr, Tyler, TX 75701, USA",32.3115714,-95.2582616
"Green Line Southeast",613,"University","UT Tyler","Sterling House",,"TRUE",,,,
"Green Line Southeast",614,"University",,"ETMC Behavior Clinic",,"TRUE",,,,
"Green Line Southeast",615,"Old Omen",,"Across from UT","TRUE","TRUE",,,,
"Green Line Southeast",616,"Old Omen","Sandlewood","Rose Heights Church","TRUE","TRUE",,"Old Omen Rd & Sandalwood Ln, Tyler, TX 75701, USA",32.3262394,-95.254826
"Green Line Southeast",617,"Old Omen","Lemont","Fair Wood Church",,"TRUE",,,,
"Green Line Southeast",618,"5th","Loop 323","Taco Bell","TRUE","TRUE",,"E 5th St & S Southeast Loop 323, Tyler, TX 75701, USA",32.3323542,-95.2662163
"Green Line Southeast",619,"5th","Golden","Eye Care Associates",,"TRUE",,"E 5th St & Golden Rd, Tyler, TX 75701, USA",32.3321815,-95.2727339
"Green Line Southeast",620,"5th","Tipton","Dwayne Restaurant",,"TRUE",,"E 5th St & Tipton Ave, Tyler, TX 75701, USA",32.3322336,-95.2750125
"Green Line Southeast",622,"5th","Palmer","TJC Fields",,"TRUE",,"E 5th St & Palmer Ave, Tyler, TX 75701, USA",32.3324004,-95.280242
"Green Line Southeast",622,"5th","Baxter","TJC College","TRUE","TRUE",,"E 5th St & S Baxter Ave, Tyler, TX 75701, USA",32.3324948,-95.2854533
"Yellow Line Southwest",701,"Old Jacksonville","Sunnybrook","Good Shepherd School",,"TRUE",,"Old Jacksonville Hwy & Sunnybrook Dr, Tyler, TX 75701, USA",32.3213907,-95.3078108
"Yellow Line Southwest",702,"Old Jacksonville","Lake Placid","Past Grace Communications School",,"TRUE",,"Old Jacksonville Hwy & Lake Placid Rd, Tyler, TX 75701, USA",32.3128635,-95.3156138
